sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
07.06.2019 13:50;1005,92;274;144,00;140,50;0,00;194;52,22;0,00;3000,00;890,79;889,51;0,32;0,101;0;26,7;19,4;260;230,72;231,01;230,87;0,279;0,279;0,286;0,286;0,289;0,289;282;88;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;286,40;-186;52,23;229,76;0;0;0,872;0,872;1,55;1,55;1,85;1,85;Ok;0,60;2;286,40;-29;52,2;229,78;0;0;0,872;0,872;1,357;1,357;0,407;0,407;Ok;1,40;2;286,30;-111;52,14;229,94;0;0;1,964;1,964;0,372;0,372;1,086;1,086;Wrn;0;26,7;19,4;260;Ok;19,3;30,6;1005,92;274;144,00;140,50;0,00;194;52,22;0,00;3000,00;890,79;889,51;0,32;0,101;0,35;230,72;231,01;230,87;0,279;0,279;0,286;0,286;0,289;0,289;282;88;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 13:55;1005,93;274;144,09;140,59;0,00;115;51,97;0,00;3000,00;910,89;909,42;0,342;0,058;0;28,6;20;491;230,7;230,97;230,86;0,164;0,164;0,172;0,172;0,176;0,176;311;52;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;286,50;-84;51,9;229,74;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Ok;0,60;2;286,50;-83;51,9;229,78;0;0;0,8;0,8;1,3;1,3;0,343;0,343;Ok;1,40;2;286,40;-94;51,9;229,93;0;0;1,879;1,879;0,222;0,222;0,986;0,986;Wrn;0;28,6;20;491;Ok;19,7;30,3;1005,93;274;144,09;140,59;0,00;115;51,97;0,00;3000,00;910,89;909,42;0,342;0,058;0,36;230,7;230,97;230,86;0,164;0,164;0,172;0,172;0,176;0,176;311;52;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 14:00;1006,00;274;144,17;140,67;0,00;126;51,97;1,00;3000,00;885,13;883,76;0,348;0,059;0;30,6;19,9;329;230,7;230,97;230,86;0,18;0,18;0,186;0,186;0,19;0,19;307;52;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;286,60;-90;51,9;229,73;0;0;0,7;0,7;1,386;1,386;1,7;1,7;Wrn;0,60;2;286,60;-78;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,329;0,329;Wrn;1,40;2;286,50;-92;51,9;229,92;0;0;1,893;1,893;0,236;0,236;0,986;0,986;Wrn;0;30,6;19,9;329;Ok;19,7;29,7;1006,00;274;144,17;140,67;0,00;126;51,97;1,00;3000,00;885,13;883,76;0,348;0,059;8,632;230,7;230,97;230,86;0,18;0,18;0,186;0,186;0,19;0,19;307;52;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 14:05;1006,50;275;144,26;140,73;0,00;126;51,97;0,00;3000,00;887,5;886,14;0,354;0,052;0;30,2;19,8;283;230,7;230,99;230,86;0,18;0,18;0,186;0,186;0,19;0,19;313;45;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;286,70;-81;51,9;229,73;0;0;0,7;0,7;1,372;1,372;1,7;1,7;Ok;0,60;2;286,70;-87;51,9;229,77;0;0;0,8;0,8;1,3;1,3;0,322;0,322;Ok;1,40;2;286,60;-78;51,9;229,94;0;0;1,9;1,9;0,215;0,215;0,962;0,962;Wrn;0;30,2;19,8;283;Ok;19,9;31,2;1006,50;275;144,26;140,73;0,00;126;51,97;0,00;3000,00;887,5;886,14;0,354;0,052;0,34;230,7;230,99;230,86;0,18;0,18;0,186;0,186;0,19;0,19;313;45;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 14:10;1006,51;276;144,35;140,82;0,00;6465;51,32;0,00;3000,00;811,83;823,58;6,721;2,268;0;29,9;20,1;427;218,67;227,23;229,1;9,709;9,709;9,645;9,645;9,716;9,716;4984;1734;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;286,80;-46;52,79;127,34;0;0;0,607;0,607;0,922;0,922;1,143;1,143;Ok;0,60;2;286,80;-389;52,64;125,83;0;0;1,422;1,422;1,507;1,507;1,179;1,179;Ok;1,40;2;286,70;-65;51,15;207,91;0;0;1,536;1,536;0,8;0,8;1,236;1,236;Wrn;0;29,9;20,1;427;Ok;20,8;33,3;1006,51;276;144,35;140,82;0,00;6465;51,32;0,00;3000,00;811,83;823,58;6,721;2,268;0,363;218,67;227,23;229,1;9,709;9,709;9,645;9,645;9,716;9,716;4984;1734;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 14:15;1006,53;276;144,43;140,90;0,00;258;52,07;0,00;3000,00;901,71;900,04;0,419;0,097;0;32,1;20,5;519;230,72;231,02;230,88;0,373;0,373;0,387;0,387;0,389;0,389;374;85;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;286,90;-57;52,06;229,74;0;0;0,75;0,75;1,436;1,436;1,75;1,75;Ok;0,60;2;286,90;-65;52,01;229,79;0;0;0,843;0,843;1,343;1,343;0,4;0,4;Ok;1,40;2;286,80;-222;51,97;229,93;0;0;2,085;2,085;0,523;0,523;1,239;1,239;Wrn;0;32,1;20,5;519;Ok;19,3;29,8;1006,53;276;144,43;140,90;0,00;258;52,07;0,00;3000,00;901,71;900,04;0,419;0,097;0,347;230,72;231,02;230,88;0,373;0,373;0,387;0,387;0,389;0,389;374;85;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 14:20;1006,54;276;144,52;140,99;0,00;133;51,97;0,00;3000,00;870,98;869,65;0,353;0,058;0;32,3;20,1;233;230,69;230,99;230,86;0,194;0,194;0,206;0,206;0,208;0,208;307;50;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;286,90;-84;51,9;229,74;0;0;0,7;0,7;1,393;1,393;1,7;1,7;Ok;0,60;2;286,90;-76;51,9;229,77;0;0;0,8;0,8;1,3;1,3;0,364;0,364;Ok;1,40;2;286,80;-82;51,9;229,94;0;0;1,9;1,9;0,254;0,254;1;1;Wrn;0;32,3;20,1;233;Ok;19,6;27,4;1006,54;276;144,52;140,99;0,00;133;51,97;0,00;3000,00;870,98;869,65;0,353;0,058;0,355;230,69;230,99;230,86;0,194;0,194;0,206;0,206;0,208;0,208;307;50;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 14:25;1006,66;276;144,60;141,07;0,00;130;51,97;1,00;3000,00;880,34;878,98;0,36;0,05;0;29,2;19,5;205;230,68;230,96;230,85;0,189;0,189;0,201;0,201;0,204;0,204;317;43;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;287,00;-91;51,9;229,76;0;0;0,7;0,7;1,393;1,393;1,7;1,7;Wrn;0,60;2;287,00;-76;51,9;229,78;0;0;0,8;0,8;1,3;1,3;0,372;0,372;Wrn;1,40;2;286,90;-96;51,9;229,94;0;0;1,9;1,9;0,279;0,279;1;1;Wrn;0;29,2;19,5;205;Ok;20,1;27,4;1006,66;276;144,60;141,07;0,00;130;51,97;1,00;3000,00;880,34;878,98;0,36;0,05;6,442;230,68;230,96;230,85;0,189;0,189;0,201;0,201;0,204;0,204;317;43;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 14:30;1006,89;277;144,69;141,13;0,00;123;51,97;0,00;3000,00;897,35;895,82;0,356;0,052;0;27,4;19,5;283;230,69;230,98;230,88;0,18;0,18;0,194;0,194;0,197;0,197;318;46;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;287,10;-78;51,9;229,73;0;0;0,7;0,7;1,386;1,386;1,7;1,7;Ok;0,60;2;287,10;-81;51,9;229,76;0;0;0,8;0,8;1,293;1,293;0,372;0,372;Ok;1,40;2;287,00;-80;51,9;229,93;0;0;1,9;1,9;0,257;0,257;1;1;Wrn;0;27,4;19,5;283;Ok;19,4;27,8;1006,89;277;144,69;141,13;0,00;123;51,97;0,00;3000,00;897,35;895,82;0,356;0,052;0,353;230,69;230,98;230,88;0,18;0,18;0,194;0,194;0,197;0,197;318;46;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 14:35;1006,90;278;144,78;141,22;0,00;3909;51,48;0,00;3000,00;806,31;805,82;4,075;1,404;0;27,7;19,9;274;219,08;224,34;228,76;5,937;5,937;5,918;5,918;5,954;5,954;3022;1040;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;287,20;-55;52,83;126,59;0;0;0,786;0,786;1,15;1,15;1,229;1,229;Ok;0,60;2;287,20;-271;51,56;112,07;0;0;0,707;0,707;1,072;1,072;0,593;0,593;Ok;1,40;2;287,10;-342;51,25;205,12;0;0;1,754;1,754;1,146;1,146;1,439;1,439;Wrn;0;27,7;19,9;274;Ok;19,3;26,6;1006,90;278;144,78;141,22;0,00;3909;51,48;0,00;3000,00;806,31;805,82;4,075;1,404;0,333;219,08;224,34;228,76;5,937;5,937;5,918;5,918;5,954;5,954;3022;1040;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 14:40;1006,91;278;144,86;141,30;0,00;219;51,97;0,00;3000,00;883,14;881,68;0,402;0,09;0;27,4;19,7;204;230,7;230,97;230,86;0,315;0,315;0,323;0,323;0,327;0,327;352;78;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;287,30;-56;51,94;229,74;0;0;0,729;0,729;1,422;1,422;1,729;1,729;Ok;0,60;2;287,30;-143;51,91;229,79;0;0;0,893;0,893;1,386;1,386;0,464;0,464;Ok;1,40;2;287,20;-251;51,89;229,91;0;0;2,072;2,072;0,522;0,522;1,214;1,214;Wrn;0;27,4;19,7;204;Ok;19,1;25,7;1006,91;278;144,86;141,30;0,00;219;51,97;0,00;3000,00;883,14;881,68;0,402;0,09;0,314;230,7;230,97;230,86;0,315;0,315;0,323;0,323;0,327;0,327;352;78;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 14:45;1006,92;278;144,95;141,39;0,00;131;51,96;0,00;3000,00;878,66;877,34;0,325;0,088;0;26,4;19,2;176;230,68;230,96;230,85;0,187;0,187;0,192;0,192;0,196;0,196;285;76;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;287,40;-87;51,9;229,74;0;0;0,7;0,7;1,393;1,393;1,7;1,7;Ok;0,60;2;287,40;-79;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,357;0,357;Ok;1,40;2;287,30;-85;51,9;229,95;0;0;1,9;1,9;0,254;0,254;0,977;0,977;Wrn;0;26,4;19,2;176;Ok;19,2;25,7;1006,92;278;144,95;141,39;0,00;131;51,96;0,00;3000,00;878,66;877,34;0,325;0,088;0,311;230,68;230,96;230,85;0,187;0,187;0,192;0,192;0,196;0,196;285;76;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 14:50;1006,99;278;145,04;141,47;0,00;127;51,96;0,00;3000,00;886,21;884,87;0,322;0,09;0;25,7;19,2;192;230,68;230,95;230,85;0,182;0,182;0,187;0,187;0,192;0,192;284;79;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;287,40;-89;51,9;229,74;0;0;0,7;0,7;1,364;1,364;1,7;1,7;Ok;0,60;2;287,40;-64;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,329;0,329;Ok;1,40;2;287,30;-86;51,9;229,94;0;0;1,9;1,9;0,272;0,272;0,986;0,986;Wrn;0;25,7;19,2;192;Ok;20,5;29,1;1006,99;278;145,04;141,47;0,00;127;51,96;0,00;3000,00;886,21;884,87;0,322;0,09;0,209;230,68;230,95;230,85;0,182;0,182;0,187;0,187;0,192;0,192;284;79;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 14:55;1007,00;279;145,13;141,55;0,00;113;52,01;0,00;3000,00;911,81;910,4;0,311;0,081;0;26,5;19,8;401;230,44;230,8;230,75;0,169;0,169;0,175;0,175;0,18;0,18;283;73;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;287,50;-83;51,9;229,74;0;0;0,693;0,693;1,386;1,386;1,7;1,7;Ok;0,60;2;287,50;-81;51,9;229,78;0;0;0,8;0,8;1,3;1,3;0,379;0,379;Ok;1,40;2;287,40;-81;51,9;229,95;0;0;1,9;1,9;0,264;0,264;0,972;0,972;Wrn;0;26,5;19,8;401;Ok;19,8;29,2;1007,00;279;145,13;141,55;0,00;113;52,01;0,00;3000,00;911,81;910,4;0,311;0,081;0,323;230,44;230,8;230,75;0,169;0,169;0,175;0,175;0,18;0,18;283;73;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 15:00;1007,01;279;145,21;141,64;0,00;760;52,19;0,00;3000,00;874,83;873,46;0,948;0,31;0;29,2;19,8;285;226,5;228,18;229,44;1,15;1,15;1,158;1,158;1,169;1,169;734;237;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;287,60;-256;52,04;224,21;0;0;1,129;1,129;1,664;1,664;2,064;2,064;Ok;0,60;2;287,60;-32;52,14;225,48;0;0;0,929;0,929;1,357;1,357;0,429;0,429;Ok;1,40;2;287,50;-138;52,18;225,57;0;0;2,008;2,008;0,554;0,554;1,2;1,2;Wrn;0;29,2;19,8;285;Ok;19,5;27,8;1007,01;279;145,21;141,64;0,00;760;52,19;0,00;3000,00;874,83;873,46;0,948;0,31;0,326;226,5;228,18;229,44;1,15;1,15;1,158;1,158;1,169;1,169;734;237;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 15:05;1007,02;279;145,30;141,73;0,00;130;51,97;0,00;3000,00;883,62;882,27;0,332;0,084;0;28,9;19,6;240;230,68;230,96;230,85;0,186;0,186;0,191;0,191;0,196;0,196;292;73;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;287,70;-88;51,9;229,75;0;0;0,7;0,7;1,379;1,379;1,7;1,7;Ok;0,60;2;287,70;-79;51,9;229,78;0;0;0,807;0,807;1,3;1,3;0,35;0,35;Ok;1,40;2;287,60;-88;51,9;229,93;0;0;1,9;1,9;0,264;0,264;0,993;0,993;Wrn;0;28,9;19,6;240;Ok;19,2;26,4;1007,02;279;145,30;141,73;0,00;130;51,97;0,00;3000,00;883,62;882,27;0,332;0,084;0,33;230,68;230,96;230,85;0,186;0,186;0,191;0,191;0,196;0,196;292;73;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 15:10;1007,03;279;145,39;141,81;0,00;135;51,97;0,00;3000,00;870,7;869,4;0,327;0,092;0;27,5;19,6;163;230,69;230,97;230,87;0,193;0,193;0,198;0,198;0,202;0,202;284;79;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;287,80;-88;51,9;229,74;0;0;0,7;0,7;1,379;1,379;1,7;1,7;Ok;0,60;2;287,80;-74;51,9;229,77;0;0;0,8;0,8;1,3;1,3;0,336;0,336;Ok;1,40;2;287,70;-85;51,9;229,94;0;0;1,885;1,885;0,246;0,246;0,992;0,992;Wrn;0;27,5;19,6;163;Ok;19,7;25,4;1007,03;279;145,39;141,81;0,00;135;51,97;0,00;3000,00;870,7;869,4;0,327;0,092;0,326;230,69;230,97;230,87;0,193;0,193;0,198;0,198;0,202;0,202;284;79;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 15:15;1007,32;280;145,47;141,89;0,00;132;51,97;0,00;3000,00;878,83;877,52;0,325;0,094;0;26,2;19,5;162;230,68;230,96;230,84;0,189;0,189;0,195;0,195;0,199;0,199;285;82;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;287,90;-88;51,9;229,74;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Wrn;0,60;2;287,90;-76;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,343;0,343;Wrn;1,40;2;287,80;-82;51,9;229,95;0;0;1,869;1,869;0,223;0,223;1;1;Wrn;0;26,2;19,5;162;Ok;20,2;25,5;1007,32;280;145,47;141,89;0,00;132;51,97;0,00;3000,00;878,83;877,52;0,325;0,094;0;230,68;230,96;230,84;0,189;0,189;0,195;0,195;0,199;0,199;285;82;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 15:20;1007,34;281;145,56;141,95;0,00;2409;51,13;0,00;3000,00;818,74;820,61;2,596;0,89;0;25,3;19,5;167;220,63;224,79;228,29;3,683;3,683;3,676;3,676;3,699;3,699;1943;671;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;287,90;-260;52,69;146,14;0;0;0,95;0,95;1,3;1,3;1,5;1,5;Ok;0,60;2;287,90;-296;52,34;144,62;0;0;0,757;0,757;1,25;1,25;0,729;0,729;Ok;1,40;2;287,80;-105;50,99;210,35;0;0;1,523;1,523;0,531;0,531;0,931;0,931;Wrn;0;25,3;19,5;167;Ok;19,7;27,1;1007,34;281;145,56;141,95;0,00;2409;51,13;0,00;3000,00;818,74;820,61;2,596;0,89;0,35;220,63;224,79;228,29;3,683;3,683;3,676;3,676;3,699;3,699;1943;671;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 15:25;1007,35;281;145,64;142,04;0,00;1171;52,24;0,00;3000,00;879,98;879,84;1,283;0,432;0;26,1;20,2;260;228,3;229,58;230,29;1,776;1,776;1,776;1,776;1,788;1,788;991;335;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;288,00;-381;52,42;211,91;0;0;1,05;1,05;1,707;1,707;1,979;1,979;Ok;0,60;2;288,00;-20;52,21;227,36;0;0;0,893;0,893;1,357;1,357;0,536;0,536;Ok;1,40;2;287,90;25;52,19;227,08;0;0;2,031;2,031;0,646;0,646;1,339;1,339;Wrn;0;26,1;20,2;260;Ok;19,6;26,3;1007,35;281;145,64;142,04;0,00;1171;52,24;0,00;3000,00;879,98;879,84;1,283;0,432;0,33;228,3;229,58;230,29;1,776;1,776;1,776;1,776;1,788;1,788;991;335;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 15:30;1007,37;281;145,73;142,13;0,00;140;51,97;0,00;3000,00;878,45;877,11;0,34;0,083;0;27;20;171;230,69;230,97;230,86;0,2;0,2;0,21;0,21;0,213;0,213;297;72;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;288,10;-87;51,9;229,74;0;0;0,7;0,7;1,379;1,379;1,7;1,7;Ok;0,60;2;288,10;-79;51,9;229,77;0;0;0,8;0,8;1,3;1,3;0,357;0,357;Ok;1,40;2;288,00;-86;51,9;229,94;0;0;1,872;1,872;0,272;0,272;1;1;Wrn;0;27;20;171;Ok;19,1;24,8;1007,37;281;145,73;142,13;0,00;140;51,97;0,00;3000,00;878,45;877,11;0,34;0,083;0,376;230,69;230,97;230,86;0,2;0,2;0,21;0,21;0,213;0,213;297;72;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 15:35;1007,38;281;145,82;142,21;0,00;141;51,97;0,00;3000,00;878,4;877,06;0,338;0,087;0;26;19,4;158;230,7;230,97;230,86;0,202;0,202;0,211;0,211;0,214;0,214;296;75;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;288,20;-86;51,9;229,75;0;0;0,7;0,7;1,364;1,364;1,7;1,7;Ok;0,60;2;288,20;-77;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,357;0,357;Ok;1,40;2;288,10;-77;51,9;229,95;0;0;1,9;1,9;0,246;0,246;1;1;Wrn;0;26;19,4;158;Ok;18,8;23,6;1007,38;281;145,82;142,21;0,00;141;51,97;0,00;3000,00;878,4;877,06;0,338;0,087;0,326;230,7;230,97;230,86;0,202;0,202;0,211;0,211;0,214;0,214;296;75;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 15:40;1007,54;282;145,90;142,29;0,00;142;51,97;1,00;3000,00;876,44;875,11;0,338;0,089;0;24,7;19,1;152;230,7;231;230,87;0,204;0,204;0,213;0,213;0,216;0,216;296;77;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;288,30;-85;51,9;229,74;0;0;0,7;0,7;1,386;1,386;1,7;1,7;Ok;0,60;2;288,30;-82;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,364;0,364;Ok;1,40;2;288,20;-81;51,9;229,93;0;0;1,862;1,862;0,223;0,223;1;1;Wrn;0;24,7;19,1;152;Ok;19;22,2;1007,54;282;145,90;142,29;0,00;142;51,97;1,00;3000,00;876,44;875,11;0,338;0,089;2,486;230,7;231;230,87;0,204;0,204;0,213;0,213;0,216;0,216;296;77;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 15:45;1007,76;282;145,98;142,36;0,00;1164;50,85;1,00;3000,00;810,24;808,48;1,304;0,439;0;23,3;18,8;112;218,02;224,14;226,45;1,781;1,781;1,796;1,796;1,794;1,794;976;326;Ok;NonePrio;InstCdOk;None;0;0;0;2,1;0;0,80;2;288,40;-172;50,76;217,11;0;0;1,072;1,072;1,693;1,693;2,079;2,079;Ok;0,60;2;288,40;-57;50,74;216,92;0;0;1,043;1,043;1,486;1,486;0,65;0,65;Ok;1,40;2;288,30;-162;50,95;217,88;0;0;1,915;1,915;0,9;0,9;1,354;1,354;Wrn;0;23,3;18,8;112;Ok;19;21,5;1007,76;282;145,98;142,36;0,00;1164;50,85;1,00;3000,00;810,24;808,48;1,304;0,439;4,004;218,02;224,14;226,45;1,781;1,781;1,796;1,796;1,794;1,794;976;326;Ok;NonePrio;InstCdOk;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 15:50;1008,29;282;146,06;142,45;0,00;5222;49,97;1,00;3000,00;761,05;766,23;5,299;1,794;0;21,7;19,2;166;210,04;219,91;225,91;7,958;7,958;7,933;7,933;7,983;7,983;4040;1377;Ok;NonePrio;InstCdOk;None;0;0;0;2,1;0;0,80;2;288,40;0;49,8;0,6;0;0;0,086;0,086;0;0;0,1;0,1;Ok;0,60;2;288,40;0;49,8;0,2;0;0;0,1;0,1;0;0;0,093;0,093;Ok;1,40;2;288,30;0;49,5;0,3;0;0;0,1;0,1;0,1;0,1;0;0;Wrn;0;21,7;19,2;166;Ok;20,2;23;1008,29;282;146,06;142,45;0,00;5222;49,97;1,00;3000,00;761,05;766,23;5,299;1,794;7,617;210,04;219,91;225,91;7,958;7,958;7,933;7,933;7,983;7,983;4040;1377;Ok;NonePrio;InstCdOk;None;;;;;;;;;;;;;;;;;;;Ok
